"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"608","Scott Harrington","TOR","D","15","10.8","4","11","26.67","3","7","30.00","1","4","20.00","0","0","-","0.25","0.68","26.66","2","6","25.00","1","3","25.00","0","0","-","1","3","25.00","0","0","-","2","5","28.57","0","0","-","0.00","100.00","1.000","0","0","3","13","0.00","1","0","4","20.00"
"44","Scott Hartnell","CBJ","L","79","2.9333333333333","1","8","11.11","1","7","12.50","0","5","0.00","0","1","0.00","0.05","0.7","6.34","1","3","25.00","0","2","0.00","0","0","-","1","1","50.00","0","0","-","0","4","0.00","0","0","-","-","80.00","0.80","0","1","1","10","0.00","0","1","1","0.00"
"659","Scott Laughton","PHI","C","71","50.15","12","69","14.81","10","53","15.87","9","40","18.37","0","5","0.00","0.79","6.4","10.97","6","40","13.04","3","20","13.04","0","3","0.00","3","20","13.04","0","1","0.00","4","25","13.79","0","1","0.00","0.00","87.50","0.875","2","4","22","66","8.33","3","5","27","10.00"
"594","Scott Mayfield","NYI","D","6","8.4","0","14","0.00","0","10","0.00","0","9","0.00","0","3","0.00","0","1.12","0.00","0","10","0.00","0","5","0.00","0","1","0.00","0","5","0.00","0","0","-","0","4","0.00","0","2","0.00","-","66.67","0.67","1","1","3","5","25.00","1","3","5","16.67"
"563","Scott Wilson","PIT","L","24","1.95","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.19","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"91","Scottie Upshall","STL","R","70","87.516666666667","14","111","11.20","13","86","13.13","9","60","13.04","3","4","42.86","1.09","6.81","13.83","11","53","17.19","7","19","26.92","3","3","50.00","4","34","10.53","0","1","0.00","3","51","5.56","0","0","-","33.33","93.33","1.267","5","14","29","127","14.71","6","19","33","15.38"
"399","Sean Collins","WSH","C","2","0.61666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"618","Sean Couturier","PHI","C","63","115.25","21","169","11.05","19","126","13.10","18","86","17.31","1","12","7.69","1.62","11.56","12.32","10","80","11.11","8","28","22.22","1","6","14.29","2","52","3.70","0","2","0.00","9","83","9.78","0","4","0.00","5.56","86.05","0.916","4","13","76","103","5.00","6","23","89","6.32"
"731","Sean Monahan","CGY","C","81","66.733333333333","9","120","6.98","8","87","8.42","4","62","6.06","0","11","0.00","0.61","9.68","5.97","6","67","8.22","4","30","11.76","0","4","0.00","2","37","5.13","0","2","0.00","2","49","3.92","0","5","0.00","0.00","82.26","0.823","4","15","55","72","6.78","6","19","74","7.50"
"793","Sergei Plotnikov","ARI, PIT","L","45","4.55","1","8","11.11","1","7","12.50","1","6","14.29","0","1","0.00","0.03","0.45","5.47","0","5","0.00","0","1","0.00","0","0","-","0","4","0.00","0","1","0.00","1","3","25.00","0","0","-","0.00","83.33","0.833","1","1","0","7","100.00","1","1","0","100.00"
"790","Sergey Kalinin","N.J","C","78","18.833333333333","7","20","25.93","6","15","28.57","5","9","35.71","0","1","0.00","0.47","0.94","33.28","5","6","45.45","2","3","40.00","0","0","-","3","3","50.00","0","1","0.00","2","13","13.33","0","0","-","0.00","88.89","0.889","3","3","3","30","50.00","3","3","4","42.86"
"465","Seth Helgeson","N.J","D","19","9.4333333333333","1","10","9.09","1","9","10.00","1","5","16.67","0","1","0.00","0.02","0.61","2.86","0","5","0.00","0","1","0.00","0","0","-","0","4","0.00","0","0","-","1","5","16.67","0","1","0.00","0.00","80.00","0.800","0","2","2","15","0.00","0","3","3","0.00"
"729","Seth Jones","CBJ, NSH","D","81","164.5","30","230","11.54","25","167","13.02","22","114","16.18","2","18","10.00","2.55","14.67","14.79","18","104","14.75","6","43","12.24","2","8","20.00","12","61","16.44","0","4","0.00","6","115","4.96","0","5","0.00","9.09","84.21","0.933","5","17","88","113","5.38","12","33","109","9.92"
"4","Shane Doan","ARI","R","72","51.716666666667","15","66","18.52","13","48","21.31","8","33","19.51","0","6","0.00","0.55","4.19","11.62","8","33","19.51","1","11","8.33","0","1","0.00","7","22","24.14","0","2","0.00","6","32","15.79","0","3","0.00","0.00","81.82","0.818","1","4","15","73","6.25","6","11","17","26.09"
"578","Shane Prince","NYI, OTT","L","62","3.7","0","8","0.00","0","8","0.00","0","7","0.00","0","3","0.00","0","0.64","0.00","0","5","0.00","0","3","0.00","0","1","0.00","0","2","0.00","0","1","0.00","0","3","0.00","0","1","0.00","-","57.14","0.57","1","1","1","3","50.00","1","2","3","25.00"
"29","Shawn Horcoff","ANA","C","59","94.816666666667","25","154","13.97","21","113","15.67","15","76","16.48","3","6","33.33","2.04","10.25","16.62","14","86","14.00","8","37","17.78","2","4","33.33","6","49","10.91","1","2","33.33","8","61","11.59","0","0","-","20.00","92.11","1.121","5","6","45","105","10.00","9","12","58","13.43"
"278","Shawn Matthias","COL, TOR","L","71","75.95","29","114","20.28","27","84","24.32","24","61","28.24","1","12","7.69","2.26","7.31","23.60","16","63","20.25","11","24","31.43","0","3","0.00","5","39","11.36","1","6","14.29","11","43","20.37","0","3","0.00","4.17","80.33","0.845","3","5","20","97","13.04","5","9","23","17.86"
"678","Shayne Gostisbehere","PHI","D","64","7.0166666666667","5","3","62.50","5","3","62.50","4","3","57.14","0","0","-","0.13","0.33","29.18","1","3","25.00","0","2","0.00","0","0","-","1","1","50.00","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","2","2","2","13","50.00","2","2","3","40.00"
"718","Shea Theodore","ANA","D","19","21.716666666667","5","34","12.82","5","23","17.86","1","16","5.88","0","0","-","0.33","2.46","11.98","4","18","18.18","3","6","33.33","0","0","-","1","12","7.69","0","0","-","0","11","0.00","0","0","-","0.00","100.00","1.000","1","2","13","22","7.14","2","5","17","10.53"
"138","Shea Weber","NSH","D","78","221.83333333333","35","390","8.24","31","285","9.81","24","212","10.17","4","25","13.79","2.4","24.81","8.83","17","174","8.90","6","69","8.00","2","14","12.50","11","105","9.48","0","5","0.00","9","196","4.39","0","6","0.00","16.67","88.21","1.049","1","26","163","99","0.61","6","59","249","2.35"
"202","Sidney Crosby","PIT","C","80","31.866666666667","11","56","16.42","10","46","17.86","8","35","18.60","0","4","0.00","0.51","4.22","10.73","7","30","18.92","2","12","14.29","0","4","0.00","5","18","21.74","0","0","-","4","25","13.79","0","0","-","0.00","88.57","0.886","1","6","33","63","2.94","3","8","44","6.38"
"413","Simon Despres","ANA","D","32","72.033333333333","20","122","14.08","18","86","17.31","10","61","14.08","0","4","0.00","0.98","7.67","11.38","11","58","15.94","2","23","8.00","0","2","0.00","9","35","20.45","0","1","0.00","6","61","8.96","0","1","0.00","0.00","93.44","0.934","1","3","44","51","2.22","6","3","66","8.33"
"669","Slater Koekkoek","T.B","D","9","0.3","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"535","Stanislav Galiev","WSH","R","24","0.66666666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.06","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","0","0","1","-","0","0","1","0.00"
"447","Stefan Elliott","ARI, NSH","D","21","2.4833333333333","0","4","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.09","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","1","0.00"
"657","Stefan Matteau","MTL, N.J","C","32","0.36666666666667","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","-","-","1","0","0","3","100.00","1","0","0","100.00"
"630","Stefan Noesen","ANA","R","1","0.51666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"244","Stephen Gionta","N.J","R","82","145.68333333333","23","213","9.75","19","170","10.05","16","123","11.51","0","15","0.00","1.31","16.33","7.44","11","106","9.40","8","51","13.56","0","8","0.00","3","55","5.17","0","2","0.00","9","102","8.11","0","5","0.00","0.00","87.80","0.878","3","11","47","179","6.00","9","22","60","13.04"
"491","Stephen Johns","DAL","D","14","5","1","8","11.11","1","6","14.29","1","6","14.29","0","0","-","0.15","0.55","21.99","1","4","20.00","1","2","33.33","0","0","-","0","2","0.00","0","0","-","0","3","0.00","0","0","-","0.00","100.00","1.000","1","0","1","7","50.00","1","0","3","25.00"
"123","Steve Bernier","NYI","R","24","0.21666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"48","Steve Ott","STL","C","21","36.433333333333","5","59","7.81","5","44","10.20","3","29","9.38","0","6","0.00","0.47","4.14","10.27","4","32","11.11","3","15","16.67","0","3","0.00","1","17","5.56","0","2","0.00","1","25","3.85","0","1","0.00","0.00","79.31","0.793","0","2","36","25","0.00","0","6","41","0.00"
"297","Steven Kampfer","FLA","D","47","40.15","9","70","11.39","7","51","12.07","5","36","12.20","0","5","0.00","0.41","4.24","8.76","5","30","14.29","2","16","11.11","0","2","0.00","3","14","17.65","0","2","0.00","3","39","7.14","0","1","0.00","0.00","86.11","0.861","2","5","17","30","10.53","5","10","24","17.24"
"348","Steven Stamkos","T.B","C","77","59.6","11","102","9.73","10","64","13.51","8","37","17.78","3","1","75.00","0.98","5.28","15.60","6","44","12.00","3","18","14.29","3","0","100.00","3","26","10.34","0","0","-","3","53","5.36","0","1","0.00","37.50","97.30","1.348","2","5","56","51","3.45","4","7","75","5.06"
"708","Sven Andrighetto","MTL","R","44","0.28333333333333","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.05","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","2","0.00","0","0","-","-","100.00","1.00","0","0","0","0","-","0","0","0","-"
"622","Sven Baertschi","VAN","L","69","2.0333333333333","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.02","0.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","3","2","0.00","0","1","3","0.00"
"211","T.J. Oshie","WSH","R","80","113.98333333333","20","210","8.70","20","159","11.17","16","102","13.56","0","11","0.00","0.93","14.22","6.15","10","103","8.85","6","42","12.50","0","6","0.00","4","61","6.15","0","3","0.00","1","99","1.00","0","2","0.00","0.00","89.22","0.892","1","12","87","108","1.14","1","17","106","0.93"
"153","Tanner Glass","NYR","L","57","25.783333333333","4","32","11.11","3","24","11.11","3","15","16.67","1","2","33.33","0.28","2.1","11.67","2","16","11.11","2","7","22.22","1","1","50.00","0","9","0.00","0","0","-","2","13","13.33","0","1","0.00","33.33","86.67","1.200","4","0","5","39","44.44","4","0","7","36.36"
"783","Tanner Kero","CHI","C","17","27.533333333333","5","61","7.58","4","50","7.41","4","38","9.52","0","3","0.00","0.17","3.89","4.23","0","26","0.00","0","10","0.00","0","2","0.00","0","16","0.00","0","1","0.00","3","31","8.82","0","0","-","0.00","92.11","0.921","0","7","25","17","0.00","0","8","36","0.00"
"658","Tanner Pearson","L.A","L","79","93.4","11","158","6.51","6","112","5.08","5","82","5.75","0","11","0.00","0.29","10.97","2.62","6","77","7.23","1","34","2.86","0","9","0.00","5","43","10.42","0","2","0.00","3","73","3.95","0","0","-","0.00","86.59","0.866","2","12","32","131","5.88","5","16","40","11.11"
"216","Taylor Chorney","WSH","D","55","65.116666666667","12","102","10.53","11","71","13.41","7","40","14.89","0","3","0.00","0.68","5.96","10.22","7","40","14.89","4","16","20.00","0","1","0.00","3","24","11.11","0","0","-","4","57","6.56","0","2","0.00","0.00","92.50","0.925","0","4","24","66","0.00","5","12","29","14.71"
"553","Taylor Fedun","VAN","D","1","0.15","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0.11","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","1","0","0.00","0","0","1","0.00"
"522","Taylor Hall","EDM","L","82","4.0833333333333","0","5","0.00","0","5","0.00","0","2","0.00","0","2","0.00","0","0.38","0.00","0","3","0.00","0","1","0.00","0","1","0.00","0","2","0.00","0","0","-","0","2","0.00","0","1","0.00","-","0.00","0.00","2","4","1","18","66.67","2","4","2","50.00"
"687","Taylor Leier","PHI","L","6","0.28333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"291","Teddy Purcell","EDM, FLA","L","76","41.183333333333","13","63","17.11","10","53","15.87","10","36","21.74","2","7","22.22","1.22","4.62","20.83","11","40","21.57","7","13","35.00","2","4","33.33","4","27","12.90","0","3","0.00","0","22","0.00","0","0","-","20.00","80.56","1.006","0","9","13","64","0.00","1","10","16","5.88"
"531","Teemu Pulkkinen","DET","L","36","0.4","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.17","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"666","Teuvo Teravainen","CHI","L","78","60.166666666667","9","112","7.44","8","90","8.16","7","70","9.09","1","8","11.11","1.14","8.17","12.21","4","41","8.89","2","28","6.67","0","5","0.00","2","13","13.33","0","2","0.00","2","68","2.86","0","1","0.00","14.29","88.57","1.029","3","8","23","96","11.54","3","13","36","7.69"
"314","Thomas Hickey","NYI","D","62","129.88333333333","30","214","12.30","26","159","14.05","21","121","14.79","0","8","0.00","1.78","14.61","10.85","16","94","14.55","11","48","18.64","0","3","0.00","5","46","9.80","0","4","0.00","4","103","3.74","0","1","0.00","0.00","93.39","0.934","1","12","69","77","1.43","5","24","120","4.00"
"115","Thomas Vanek","MIN","L","74","2.5666666666667","0","2","0.00","0","2","0.00","0","2","0.00","0","0","-","0","0.33","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","1","1","0.00","0","0","1","0.00"
"700","Tim Schaller","BUF","C","17","20.083333333333","5","41","10.87","5","30","14.29","5","27","15.63","1","1","50.00","0.28","2.6","9.88","2","16","11.11","0","6","0.00","0","1","0.00","2","10","16.67","1","0","100.00","1","25","3.85","0","0","-","20.00","96.30","1.163","1","1","10","21","9.09","2","4","12","14.29"
"325","TJ Brennan","TOR","D","7","2.6666666666667","0","3","0.00","0","3","0.00","0","3","0.00","0","0","-","0","0.36","0.00","0","2","0.00","0","0","-","0","0","-","0","2","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","1","3","0.00","0","0","1","0.00"
"384","TJ Brodie","CGY","D","70","183.75","50","316","13.66","42","243","14.74","30","183","14.08","5","35","12.50","3.5","25.67","11.99","28","182","13.33","15","96","13.51","3","20","13.04","13","86","13.13","1","11","8.33","17","121","12.32","1","4","20.00","16.67","80.87","0.975","3","16","122","65","2.40","10","36","208","4.59"
"712","Tobias Lindberg","TOR","R","6","3.8666666666667","1","3","25.00","0","3","0.00","0","3","0.00","0","0","-","0","0.16","0.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","3","0.00","0","0","-","-","100.00","1.00","1","2","0","5","100.00","1","4","0","100.00"
"572","Tobias Rieder","ARI","R","82","159.5","45","262","14.66","35","203","14.71","28","149","15.82","1","20","4.76","2.35","17.43","11.89","23","125","15.54","12","53","18.46","0","10","0.00","11","72","13.25","0","2","0.00","15","123","10.87","1","7","12.50","3.57","86.58","0.901","4","17","80","167","4.76","10","21","114","8.06"
"150","Toby Enstrom","WPG","D","72","112.11666666667","16","199","7.44","14","145","8.81","11","110","9.09","0","16","0.00","0.98","14.31","6.42","9","107","7.76","7","46","13.21","0","11","0.00","2","61","3.17","0","3","0.00","5","85","5.56","0","2","0.00","0.00","85.45","0.855","7","16","66","65","9.59","9","27","99","8.33"
"90","Tom Gilbert","MTL","D","45","80.7","27","139","16.27","19","104","15.45","17","73","18.89","5","12","29.41","1.11","10.36","9.67","15","72","17.24","6","23","20.69","3","6","33.33","9","49","15.52","1","2","33.33","5","64","7.25","1","4","20.00","29.41","83.56","1.130","1","7","49","54","2.00","5","13","67","6.94"
"538","Tom Kuhnhackl","PIT","R","42","41.266666666667","12","58","17.14","11","47","18.97","9","38","19.15","3","5","37.50","0.72","4.77","13.12","6","28","17.65","3","17","15.00","1","4","20.00","3","11","21.43","2","0","100.00","4","27","12.90","0","1","0.00","33.33","86.84","1.202","1","6","22","54","4.35","4","8","27","12.90"
"664","Tom Wilson","WSH","R","82","130","14","217","6.06","12","145","7.64","10","101","9.01","1","10","9.09","0.7","11.9","5.54","6","92","6.12","3","38","7.32","1","2","33.33","3","54","5.26","0","4","0.00","4","112","3.45","0","4","0.00","10.00","90.10","1.001","6","11","89","93","6.32","10","20","112","8.20"
"87","Tomas Fleischmann","CHI, MTL","L","76","112.18333333333","25","172","12.69","17","138","10.97","13","102","11.30","1","11","8.33","0.98","14.13","6.48","11","82","11.83","4","41","8.89","1","6","14.29","7","41","14.58","0","1","0.00","6","85","6.59","0","3","0.00","7.69","89.22","0.969","4","12","74","114","5.13","9","20","82","9.89"
"665","Tomas Hertl","S.J","C","81","2.85","1","1","50.00","1","1","50.00","0","1","0.00","0","0","-","0.11","0.1","52.05","1","1","50.00","0","0","-","0","0","-","1","1","50.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","1","5","0.00","0","0","1","0.00"
"595","Tomas Jurco","DET","L","44","1.3166666666667","0","4","0.00","0","1","0.00","0","0","-","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","4","0.00","0","0","-","-","-","-","0","0","0","3","-","0","0","0","-"
