"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"232","Mathieu Perreault","WPG","C","65","885.25","860","763","52.99","660","585","53.01","490","450","52.13","47","55","46.08","36.21","34.73","51.04","397","361","52.37","173","136","55.99","26","34","43.33","224","225","49.89","11","11","50.00","375","337","52.67","9","8","52.94","9.59","87.78","0.974","168","193","136","676","55.26","314","286","279","52.95"
"418","Mats Zuccarello","NYR","C, R","80","1252.9333333333","1215","1124","51.95","928","815","53.24","669","570","54.00","64","46","58.18","54.02","47.65","53.13","560","500","52.83","273","225","54.82","41","28","59.42","287","275","51.07","10","6","62.50","547","515","51.51","11","10","52.38","9.57","91.93","1.015","273","293","200","726","57.72","438","403","372","54.07"
"335","Matt Bartkowski","CGY","D","24","357.91666666667","285","343","45.38","201","266","43.04","150","206","42.13","13","17","43.33","9.3","14","39.90","134","144","48.20","42","62","40.38","7","7","50.00","92","82","52.87","5","6","45.45","122","174","41.22","1","4","20.00","8.67","91.75","1.004","43","71","58","294","42.57","100","116","102","49.50"
"210","Matt Beleskey","BOS","L","49","552.6","520","448","53.72","405","326","55.40","294","224","56.76","12","22","35.29","18.5","16.08","53.50","208","189","52.39","63","67","48.46","3","14","17.65","145","122","54.31","5","6","45.45","269","222","54.79","4","1","80.00","4.08","90.18","0.943","83","135","69","448","54.61","171","194","145","54.11"
"323","Matt Calvert","CBJ","L","65","747.88333333333","606","732","45.29","456","557","45.01","330","388","45.96","26","33","44.07","26.98","30.81","46.68","302","336","47.34","137","145","48.58","10","16","38.46","165","191","46.35","5","6","45.45","253","332","43.25","9","9","50.00","7.88","91.49","0.994","113","166","135","576","45.56","194","239","247","43.99"
"100","Matt Carle","NSH","D","6","74.833333333333","60","61","49.59","44","44","50.00","33","31","51.56","3","4","42.86","2.43","2.38","50.54","25","31","44.64","12","15","44.44","2","4","33.33","13","16","44.83","1","0","100.00","29","22","56.86","0","0","-","9.09","87.10","0.962","16","8","8","65","66.67","24","19","22","52.17"
"4","Matt Cullen","PIT","C","72","805.76666666667","709","771","47.91","541","545","49.82","398","394","50.25","36","35","50.70","38.22","31.22","55.04","345","347","49.86","164","147","52.73","20","14","58.82","181","200","47.51","11","16","40.74","311","343","47.55","5","4","55.56","9.05","91.12","1.002","122","172","231","617","34.56","210","239","376","35.84"
"354","Matt Duchene","COL","C","77","1143.9166666667","1085","1041","51.03","825","797","50.86","588","603","49.37","41","74","35.65","44.96","52.78","46.00","460","461","49.95","206","203","50.37","25","36","40.98","254","258","49.61","5","16","23.81","540","475","53.20","11","15","42.31","6.97","87.73","0.947","186","226","202","799","47.94","354","355","398","47.07"
"610","Matt Dumba","MIN","D","76","1325.0666666667","1173","1237","48.67","868","933","48.20","634","680","48.25","69","55","55.65","48.34","46.2","51.13","522","500","51.08","221","203","52.12","45","29","60.81","301","297","50.33","16","14","53.33","544","607","47.26","7","9","43.75","10.88","91.91","1.028","178","269","159","961","52.82","405","405","361","52.87"
"66","Matt Greene","L.A","D","26","311.06666666667","290","266","52.16","207","190","52.14","141","140","50.18","9","6","60.00","10.87","9.66","52.96","107","119","47.35","37","36","50.68","4","3","57.14","70","83","45.75","3","2","60.00","138","132","51.11","2","1","66.67","6.38","95.71","1.021","66","71","38","288","63.46","111","101","79","58.42"
"633","Matt Grzelcyk","BOS","D","2","21.633333333333","28","26","51.85","21","19","52.50","18","16","52.94","2","2","50.00","1.14","1.26","47.58","13","14","48.15","5","8","38.46","1","2","33.33","8","6","57.14","1","0","100.00","12","10","54.55","0","0","-","11.11","87.50","0.986","9","4","2","24","81.82","15","5","5","75.00"
"38","Matt Hendricks","EDM","C, L","42","385.31666666667","293","365","44.53","213","241","46.92","162","169","48.94","12","15","44.44","10.77","11.99","47.31","124","154","44.60","48","57","45.71","4","8","33.33","76","97","43.93","6","3","66.67","134","168","44.37","2","4","33.33","7.41","91.12","0.985","61","85","89","326","40.67","103","124","158","39.46"
"146","Matt Hunwick","TOR","D","72","1098.4333333333","1018","1040","49.47","766","769","49.90","524","534","49.53","45","38","54.22","42.31","40.44","51.13","496","444","52.77","178","185","49.04","26","19","57.78","318","259","55.11","12","12","50.00","422","506","45.47","7","7","50.00","8.59","92.88","1.015","125","215","151","990","45.29","263","351","308","46.06"
"416","Matt Irwin","NSH","D","74","1109.1166666667","1042","1007","50.85","739","732","50.24","539","523","50.75","44","33","57.14","36.74","34.95","51.25","412","410","50.12","161","138","53.85","20","22","47.62","251","272","47.99","10","6","62.50","526","486","51.98","14","4","77.78","8.16","93.69","1.019","188","261","151","871","55.46","376","401","340","52.51"
"813","Matt Lorito","DET","L","2","27.05","15","22","40.54","12","18","40.00","11","11","50.00","1","1","50.00","0.74","0.96","43.65","10","10","50.00","3","6","33.33","0","0","-","7","4","63.64","0","0","-","5","10","33.33","1","1","50.00","9.09","90.91","1.000","6","3","4","21","60.00","10","4","6","62.50"
"327","Matt Martin","TOR","L","82","700.58333333333","590","640","47.97","440","466","48.57","302","331","47.71","20","20","50.00","21.9","24.03","47.68","253","269","48.47","94","108","46.53","7","14","33.33","159","161","49.69","7","3","70.00","274","308","47.08","6","3","66.67","6.62","93.96","1.006","87","222","112","599","43.72","116","270","237","32.86"
"116","Matt Moulson","BUF","L","81","767.71666666667","684","667","50.63","527","517","50.48","398","376","51.42","23","26","46.94","27.3","25.04","52.16","283","276","50.63","141","113","55.51","15","15","50.00","142","163","46.56","3","6","33.33","338","336","50.15","5","5","50.00","5.78","93.09","0.989","148","172","100","541","59.68","257","239","217","54.22"
"551","Matt Nieto","COL, S.J","L","59","750.11666666667","697","638","52.21","508","487","51.06","364","355","50.63","16","28","36.36","25.36","24.96","50.40","299","275","52.09","107","116","47.98","6","15","28.57","192","159","54.70","5","6","45.45","335","294","53.26","5","7","41.67","4.40","92.11","0.965","125","140","120","570","51.02","232","216","244","48.74"
"167","Matt Niskanen","WSH","D","78","1385.4833333333","1315","1143","53.50","972","878","52.54","717","627","53.35","65","46","58.56","53.92","54.17","49.89","560","536","51.09","214","248","46.32","36","33","52.17","346","288","54.57","15","9","62.50","624","500","55.52","11","3","78.57","9.07","92.66","1.017","179","330","194","889","47.99","419","513","429","49.41"
"581","Matt Puempel","NYR, OTT","L","40","356.35","313","338","48.08","228","243","48.41","164","155","51.41","8","19","29.63","11.07","12.21","47.54","129","145","47.08","62","56","52.54","4","9","30.77","67","89","42.95","2","4","33.33","146","163","47.25","2","6","25.00","4.88","87.74","0.926","64","89","30","322","68.09","99","127","89","52.66"
"491","Matt Read","PHI","R","63","771.2","779","652","54.44","548","449","54.96","376","325","53.64","24","20","54.55","27.54","23.53","53.92","292","259","52.99","114","111","50.67","10","11","47.62","178","148","54.60","7","3","70.00","371","303","55.04","5","6","45.45","6.38","93.85","1.002","124","189","108","602","53.45","209","249","215","49.29"
"70","Matt Stajan","CGY","C","81","874.66666666667","688","722","48.79","503","516","49.36","349","356","49.50","29","28","50.88","26.04","25.73","50.29","290","305","48.74","111","111","50.00","16","16","50.00","179","194","47.99","7","8","46.67","324","346","48.36","5","4","55.56","8.31","92.13","1.004","103","192","156","712","39.77","165","280","309","34.81"
"601","Matt Tennyson","CAR","D","45","581.2","502","570","46.83","363","432","45.66","262","306","46.13","20","34","37.04","21.36","28.63","42.73","247","271","47.68","110","140","44.00","14","22","38.89","137","131","51.12","4","7","36.36","211","245","46.27","2","5","28.57","7.63","88.89","0.965","108","122","45","517","70.59","202","185","112","64.33"
"663","Matthew Benning","EDM","D","62","960.78333333333","892","815","52.26","680","611","52.67","486","446","52.15","45","37","54.88","39.07","34.54","53.08","432","376","53.47","180","157","53.41","24","26","48.00","252","219","53.50","10","4","71.43","384","363","51.41","11","6","64.71","9.26","91.70","1.010","159","175","129","775","55.21","332","312","253","56.75"
"497","Matthew Peca","T.B","C","10","105.16666666667","96","90","51.61","62","72","46.27","44","53","45.36","2","5","28.57","2.55","4.65","35.43","36","43","45.57","10","16","38.46","1","2","33.33","26","27","49.06","1","1","50.00","54","41","56.84","0","1","0.00","4.55","90.57","0.951","18","35","13","73","58.06","29","41","22","56.86"
"870","Matthew Tkachuk","CGY","L","76","958.83333333333","1025","807","55.95","751","598","55.67","543","409","57.04","50","35","58.82","41.47","35.3","54.02","451","367","55.13","183","156","53.98","27","22","55.10","268","211","55.95","10","8","55.56","475","364","56.62","11","4","73.33","9.21","91.44","1.007","145","277","221","594","39.62","223","363","402","35.68"
"381","Mattias Ekholm","NSH","D","82","1620.6666666667","1558","1397","52.72","1170","1069","52.26","836","752","52.64","59","56","51.30","62.02","54.14","53.39","675","584","53.61","251","220","53.29","31","37","45.59","424","364","53.81","15","14","51.72","729","665","52.30","11","4","73.33","7.06","92.55","0.996","197","408","266","1060","42.55","488","600","580","45.69"
"740","Max Domi","ARI","C, L","59","843.68333333333","753","897","45.64","562","699","44.57","406","504","44.62","39","44","46.99","28.41","40.67","41.12","351","448","43.93","129","201","39.09","18","23","43.90","222","247","47.33","14","13","51.85","323","381","45.88","7","8","46.67","9.61","91.27","1.009","149","182","131","572","53.21","293","282","314","48.27"
"507","Max McCormick","OTT","L, R","7","47.233333333333","50","63","44.25","27","44","38.03","20","32","38.46","0","3","0.00","0.99","2.41","29.01","21","33","38.89","9","11","45.00","0","2","0.00","12","22","35.29","0","1","0.00","19","21","47.50","0","0","-","0.00","90.63","0.906","9","10","4","37","69.23","17","19","15","53.13"
"273","Max Pacioretty","MTL","L","81","1256.3333333333","1398","1126","55.39","1024","843","54.85","724","620","53.87","64","48","57.14","57.17","49.25","53.72","619","515","54.59","269","213","55.81","29","17","63.04","350","302","53.68","23","21","52.27","637","511","55.49","10","8","55.56","8.84","92.26","1.011","285","325","160","839","64.04","487","453","350","58.18"
"766","Melker Karlsson","S.J","C","67","743.83333333333","683","674","50.33","485","451","51.82","319","313","50.47","27","22","55.10","25.33","24.51","50.82","277","271","50.55","120","129","48.19","12","11","52.17","157","142","52.51","9","6","60.00","337","316","51.61","5","5","50.00","8.46","92.97","1.014","110","172","84","711","56.70","214","257","192","52.71"
"429","Michael Bournival","T.B","L","19","190.53333333333","174","167","51.03","136","123","52.51","93","84","52.54","3","6","33.33","7.19","5.93","54.80","76","70","52.05","37","24","60.66","3","1","75.00","39","46","45.88","0","3","0.00","88","83","51.46","0","2","0.00","3.23","92.86","0.961","28","46","55","144","33.73","39","56","90","30.23"
"466","Michael Chaput","VAN","C","68","710.61666666667","605","677","47.19","446","511","46.60","335","372","47.38","16","28","36.36","20.06","27.68","42.02","260","320","44.83","87","124","41.23","8","16","33.33","173","196","46.88","6","5","54.55","283","319","47.01","2","6","25.00","4.78","92.47","0.972","95","163","95","639","50.00","173","229","210","45.17"
"299","Michael Del Zotto","PHI","D","51","880.66666666667","869","853","50.46","632","608","50.97","444","445","49.94","35","39","47.30","33.77","32.6","50.89","361","362","49.93","150","142","51.37","20","24","45.45","211","220","48.96","7","12","36.84","419","415","50.24","8","2","80.00","7.88","91.24","0.991","107","198","103","707","50.95","274","297","233","54.04"
"223","Michael Frolik","CGY","R","82","1133.25","1189","944","55.74","877","703","55.51","636","493","56.33","55","45","55.00","47.43","42.3","52.85","528","434","54.89","218","188","53.69","33","32","50.77","310","246","55.76","9","7","56.25","554","420","56.88","11","5","68.75","8.65","90.87","0.995","158","304","256","686","38.16","271","424","460","37.07"
"219","Michael Grabner","NYR","R","76","937.48333333333","791","966","45.02","611","682","47.25","448","492","47.66","53","34","60.92","39.93","40.05","49.92","393","459","46.13","185","204","47.56","27","20","57.45","208","255","44.92","14","7","66.67","330","428","43.54","7","7","50.00","11.83","93.09","1.049","157","262","148","765","51.48","238","330","313","43.19"
"886","Michael Kapla","N.J","D","5","80.2","76","64","54.29","53","48","52.48","43","43","50.00","2","3","40.00","3.49","3.12","52.81","43","36","54.43","20","19","51.28","1","2","33.33","23","17","57.50","0","1","0.00","23","24","48.94","1","0","100.00","4.65","93.02","0.977","16","12","6","65","72.73","39","29","19","67.24"
"620","Michael Matheson","FLA","D","81","1453.2","1320","1336","49.70","1027","1024","50.07","753","776","49.25","54","62","46.55","50.55","55.5","47.67","541","582","48.17","205","241","45.96","25","29","46.30","336","341","49.63","21","18","53.85","661","642","50.73","4","13","23.53","7.17","92.01","0.992","122","238","173","1027","41.36","426","442","466","47.76"
"706","Michael McCarron","MTL","R","31","292.76666666667","232","245","48.64","177","185","48.90","118","140","45.74","7","11","38.89","9.36","8.34","52.91","98","96","50.52","48","36","57.14","2","6","25.00","50","60","45.45","3","1","75.00","107","122","46.72","2","4","33.33","5.93","92.14","0.981","43","69","30","261","58.90","67","93","61","52.34"
"684","Michael Raffl","PHI","L","52","683.35","699","612","53.32","498","437","53.26","347","323","51.79","19","25","43.18","23.96","24.2","49.75","283","290","49.39","109","114","48.88","11","17","39.29","174","176","49.71","4","7","36.36","337","263","56.17","4","1","80.00","5.48","92.26","0.977","149","208","109","492","57.75","262","261","199","56.83"
"484","Michael Sgarbossa","ANA, FLA","C","38","394.2","314","324","49.22","260","245","51.49","192","185","50.93","10","15","40.00","11.82","12.1","49.42","133","131","50.38","56","53","51.38","6","8","42.86","77","78","49.68","0","1","0.00","156","165","48.60","4","5","44.44","5.21","91.89","0.971","66","99","57","336","53.66","116","133","119","49.36"
"315","Michael Stone","ARI, CGY","D","64","1066.8","866","1126","43.47","630","829","43.18","441","576","43.36","36","35","50.70","33.84","44.13","43.40","377","509","42.55","150","220","40.54","21","15","58.33","227","289","43.99","13","14","48.15","402","523","43.46","2","6","25.00","8.16","93.92","1.021","142","233","211","779","40.23","305","351","412","42.54"
